No,year,month,day,pna,ao,soi,dxs,unc,amount [mL],unc.1,dD,dO
2532,2010,3,6,0.773,0.13,-28.64,7.441579047,0.767791912,696.5396429,0.330216112,-36.25156594,-5.461643123
2533,2010,3,7,0.672,0.214,-15.28,7.424451815,0.767660914,695.2151786,0.330472256,-36.22832158,-5.456596675
2534,2010,3,8,0.612,0.229,-12.27,7.407324583,0.767529916,693.8907143,0.3307284,-36.20507723,-5.451550227
2535,2010,3,9,0.963,0.719,-15.77,7.39019735,0.767398918,692.56625,0.330984544,-36.18183288,-5.446503778
2536,2010,3,10,1.132,0.915,-26.68,7.373070118,0.76726792,691.2417857,0.331240687,-36.15858852,-5.44145733
2537,2010,3,11,1.266,0.474,-31.04,7.355942886,0.767136922,689.9173214,0.331496831,-36.13534417,-5.436410882
2538,2010,3,12,1.39,-0.081,-32.24,7.338815654,0.767005924,688.5928571,0.331752975,-36.11209981,-5.431364433
2539,2010,3,13,1.486,-0.271,-17.68,7.321688421,0.766874926,687.2683929,0.332009119,-36.08885546,-5.426317985
2540,2010,3,14,1.435,-0.124,-4.69,7.304561189,0.766743928,685.9439286,0.332265262,-36.0656111,-5.421271537
2541,2010,3,15,1.327,-0.052,-2.24,7.287433957,0.76661293,684.6194643,0.332521406,-36.04236675,-5.416225088
2542,2010,3,16,1.181,0.162,-0.33,7.270306725,0.766481932,683.295,0.33277755,-36.01912239,-5.41117864
2543,2010,3,17,1.072,1.031,-9.44,7.253179492,0.766350934,681.9705357,0.333033693,-35.99587804,-5.406132192
2544,2010,3,18,0.882,1.304,-12.44,7.23605226,0.766219936,680.6460714,0.333289837,-35.97263369,-5.401085743
2545,2010,3,19,0.663,1.188,-14.18,7.218925028,0.766088938,679.3216071,0.333545981,-35.94938933,-5.396039295
2546,2010,3,20,0.491,1.063,-16.04,7.201797795,0.76595794,677.9971429,0.333802125,-35.92614498,-5.390992847
2547,2010,3,21,0.282,0.46,-10.64,7.184670563,0.765826942,676.6726786,0.334058268,-35.90290062,-5.385946398
2548,2010,3,22,-0.001,0.267,-3.66,7.167543331,0.765695944,675.3482143,0.334314412,-35.87965627,-5.38089995
2549,2010,3,23,-0.027,-0.202,10.47,7.150416099,0.765564946,674.02375,0.334570556,-35.85641191,-5.375853502
2550,2010,3,24,0.199,-1.079,6.27,7.133288866,0.765433948,672.6992857,0.3348267,-35.83316756,-5.370807053
2551,2010,3,25,0.273,-1.596,3.66,7.116161634,0.76530295,671.3748214,0.335082843,-35.8099232,-5.365760605
2552,2010,3,26,0.274,-1.9,-5.35,7.099034402,0.765171952,670.0503571,0.335338987,-35.78667885,-5.360714157
2553,2010,3,27,0.842,-2.169,-3.82,7.08190717,0.765040954,668.7258929,0.335595131,-35.7634345,-5.355667708
2554,2010,3,28,1.361,-2.251,7.47,7.064779937,0.764909956,667.4014286,0.335851275,-35.74019014,-5.35062126
2555,2010,3,29,1.218,-1.572,10.15,7.047652705,0.764778958,666.0769643,0.336107418,-35.71694579,-5.345574812
2556,2010,3,30,0.918,-1.432,8.18,7.030525473,0.76464796,664.7525,0.336363562,-35.69370143,-5.340528363
2557,2010,3,31,0.761,-1.645,6.6,7.01339824,0.764516961,663.4280357,0.336619706,-35.67045708,-5.335481915
2558,2010,4,1,0.681,-1.241,24.57,6.996271008,0.764385963,662.1035714,0.33687585,-35.64721272,-5.330435467
2559,2010,4,2,0.838,-0.674,28.76,6.979143776,0.764254965,660.7791071,0.337131993,-35.62396837,-5.325389018
2560,2010,4,3,0.709,-0.42,30.65,6.962016544,0.764123967,659.4546429,0.337388137,-35.60072402,-5.32034257
2561,2010,4,4,0.359,-0.812,27.2,6.944889311,0.763992969,658.1301786,0.337644281,-35.57747966,-5.315296122
2562,2010,4,5,0.126,-0.571,38.62,6.927762079,0.763861971,656.8057143,0.337900425,-35.55423531,-5.310249673
2563,2010,4,6,0.22,0.04,29.01,6.910634847,0.763730973,655.48125,0.338156568,-35.53099095,-5.305203225
2564,2010,4,7,0.391,0.123,21.36,6.893507615,0.763599975,654.1567857,0.338412712,-35.5077466,-5.300156777
2565,2010,4,8,0.202,-0.392,4.19,6.876380382,0.763468977,652.8323214,0.338668856,-35.48450224,-5.295110328
2566,2010,4,9,0.233,-1.032,12,6.85925315,0.763337979,651.5078571,0.338925,-35.46125789,-5.29006388
2567,2010,4,10,0.102,-1.28,15.28,6.842125918,0.763206981,650.1833929,0.339181143,-35.43801353,-5.285017432
2568,2010,4,11,0.266,-0.93,24.98,6.824998686,0.763075983,648.8589286,0.339437287,-35.41476918,-5.279970983
2569,2010,4,12,0.604,-0.168,23.34,6.807871453,0.762944985,647.5344643,0.339693431,-35.39152483,-5.274924535
2570,2010,4,13,0.794,0.781,2.38,6.790744221,0.762813987,646.21,0.339949575,-35.36828047,-5.269878087
2571,2010,4,14,0.693,0.915,4.19,6.773616989,0.762682989,644.8855357,0.340205718,-35.34503612,-5.264831638
2572,2010,4,15,0.754,0.739,-0.41,6.756489756,0.762551991,643.5610714,0.340461862,-35.32179176,-5.25978519
2573,2010,4,16,0.96,0.544,13.48,6.739362524,0.762420993,642.2366071,0.340718006,-35.29854741,-5.254738742
2574,2010,4,17,1.399,-0.077,12.65,6.722235292,0.762289995,640.9121429,0.340974149,-35.27530305,-5.249692293
2575,2010,4,18,1.79,-0.569,8.96,6.70510806,0.762158997,639.5876786,0.341230293,-35.2520587,-5.244645845
2576,2010,4,19,1.693,-0.849,20.13,6.687980827,0.762027999,638.2632143,0.341486437,-35.22881434,-5.239599397
2577,2010,4,20,1.782,-0.868,26.21,6.670853595,0.761897001,636.93875,0.341742581,-35.20556999,-5.234552948
2578,2010,4,21,1.747,-0.625,26.95,6.653726363,0.761766003,635.6142857,0.341998724,-35.18232564,-5.2295065
2579,2010,4,22,1.484,-0.656,4.03,6.636599131,0.761635005,634.2898214,0.342254868,-35.15908128,-5.224460052
2580,2010,4,23,1.224,-1.213,-1.97,6.619471898,0.761504007,632.9653571,0.342511012,-35.13583693,-5.219413603
2581,2010,4,24,0.974,-1.339,11.91,6.602344666,0.761373009,631.6408929,0.342767156,-35.11259257,-5.214367155
2582,2010,4,25,1.212,-0.907,22.93,6.585217434,0.761242011,630.3164286,0.343023299,-35.08934822,-5.209320707
2583,2010,4,26,1.702,-0.472,10.52,6.568090202,0.761111013,628.9919643,0.343279443,-35.06610386,-5.204274258
2584,2010,4,27,1.689,0.484,2.3,6.550962969,0.760980015,627.6675,0.343535587,-35.04285951,-5.19922781
2585,2010,4,28,1.099,1.373,-11.18,6.533835737,0.760849016,626.3430357,0.343791731,-35.01961515,-5.194181362
2586,2010,4,29,0.565,1.333,-0.99,6.516708505,0.760718018,625.0185714,0.344047874,-34.9963708,-5.189134913
2587,2010,4,30,0.447,0.818,1.07,6.499581272,0.76058702,623.6941071,0.344304018,-34.97312645,-5.184088465
2588,2010,5,1,-0.08,0.329,6.79,6.48245404,0.760456022,622.3696429,0.344560162,-34.94988209,-5.179042017
2589,2010,5,2,-0.686,-0.043,9.4,6.465326808,0.760325024,621.0451786,0.344816306,-34.92663774,-5.173995568
2590,2010,5,3,-1.486,-0.09,21.88,6.448199576,0.760194026,619.7207143,0.345072449,-34.90339338,-5.16894912
2591,2010,5,4,-1.648,-0.602,23.46,6.431072343,0.760063028,618.39625,0.345328593,-34.88014903,-5.163902672
2592,2010,5,5,-1.386,-1.132,10.27,6.413945111,0.75993203,617.0717857,0.345584737,-34.85690467,-5.158856223
2593,2010,5,6,-1.177,-1.574,-12.16,6.396817879,0.759801032,615.7473214,0.345840881,-34.83366032,-5.153809775
2594,2010,5,7,-1.184,-1.861,-9,6.379690647,0.759670034,614.4228571,0.346097024,-34.81041597,-5.148763327
2595,2010,5,8,-1.2,-1.737,4.82,6.362563414,0.759539036,613.0983929,0.346353168,-34.78717161,-5.143716878
2596,2010,5,9,-1.141,-1.557,17.06,6.345436182,0.759408038,611.7739286,0.346609312,-34.76392726,-5.13867043
2597,2010,5,10,-0.928,-1.317,11.77,6.32830895,0.75927704,610.4494643,0.346865456,-34.7406829,-5.133623982
2598,2010,5,11,-0.368,-0.788,8.77,6.311181718,0.759146042,609.125,0.347121599,-34.71743855,-5.128577534
2599,2010,5,12,0.054,-0.262,-7.42,6.294054485,0.759015044,607.8005357,0.347377743,-34.69419419,-5.123531085
2600,2010,5,13,-0.092,-0.318,-6,6.276927253,0.758884046,606.4760714,0.347633887,-34.67094984,-5.118484637
2601,2010,5,14,-0.62,-0.707,1.11,6.259800021,0.758753048,605.1516071,0.34789003,-34.64770548,-5.113438189
2602,2010,5,15,-0.862,-1.09,18.33,6.242672788,0.75862205,603.8271429,0.348146174,-34.62446113,-5.10839174
2603,2010,5,16,-0.954,-1.256,23.62,6.225545556,0.758491052,602.5026786,0.348402318,-34.60121678,-5.103345292
2604,2010,5,17,-0.786,-1.15,17.77,6.208418324,0.758360054,601.1782143,0.348658462,-34.57797242,-5.098298844
2605,2010,5,18,-0.293,-0.946,7.42,6.191291092,0.758229056,599.85375,0.348914605,-34.55472807,-5.093252395
2606,2010,5,19,0.101,-0.84,-0.63,6.174163859,0.758098058,598.5292857,0.349170749,-34.53148371,-5.088205947
2607,2010,5,20,-0.188,-0.545,-7.82,6.157036627,0.75796706,597.2048214,0.349426893,-34.50823936,-5.083159499
2608,2010,5,21,-0.658,-0.33,-9.4,6.139909395,0.757836062,595.8803571,0.349683037,-34.484995,-5.07811305
2609,2010,5,22,-0.741,-0.194,17.3,6.122782163,0.757705064,594.5558929,0.34993918,-34.46175065,-5.073066602
2610,2010,5,23,-0.862,-0.033,8.06,6.10565493,0.757574066,593.2314286,0.350195324,-34.43850629,-5.068020154
2611,2010,5,24,-1.117,-0.429,2.29,6.088527698,0.757443068,591.9069643,0.350451468,-34.41526194,-5.062973705
2612,2010,5,25,-1.009,-1.062,15.17,6.071400466,0.75731207,590.5825,0.350707612,-34.39201759,-5.057927257
2613,2010,5,26,-0.397,-1.947,35.31,6.054273233,0.757181071,589.2580357,0.350963755,-34.36877323,-5.052880809
2614,2010,5,27,0.242,-2.282,33.18,6.037146001,0.757050073,587.9335714,0.351219899,-34.34552888,-5.04783436
2615,2010,5,28,0.397,-1.734,23.38,6.020018769,0.756919075,586.6091071,0.351476043,-34.32228452,-5.042787912
2616,2010,5,29,0.569,-1.009,18.88,6.002891537,0.756788077,585.2846429,0.351732187,-34.29904017,-5.037741464
2617,2010,5,30,0.532,-0.595,15.72,5.985764304,0.756657079,583.9601786,0.35198833,-34.27579581,-5.032695015
2618,2010,5,31,0.492,-0.364,10.03,5.968637072,0.756526081,582.6357143,0.352244474,-34.25255146,-5.027648567
2619,2010,6,1,0.464,-0.279,16.44,5.95150984,0.756395083,581.31125,0.352500618,-34.2293071,-5.022602119
2620,2010,6,2,0.513,-0.494,10.69,5.934382608,0.756264085,579.9867857,0.352756762,-34.20606275,-5.01755567
2621,2010,6,3,0.535,-0.671,-7.04,5.917255375,0.756133087,578.6623214,0.353012905,-34.1828184,-5.012509222
2622,2010,6,4,0.628,-0.467,-12.96,5.900128143,0.756002089,577.3378571,0.353269049,-34.15957404,-5.007462774
2623,2010,6,5,0.629,0.17,3.89,5.883000911,0.755871091,576.0133929,0.353525193,-34.13632969,-5.002416325
2624,2010,6,6,0.281,0.377,-5.26,5.865873679,0.755740093,574.6889286,0.353781337,-34.11308533,-4.997369877
2625,2010,6,7,-0.296,0.619,-21.7,5.848746446,0.755609095,573.3644643,0.35403748,-34.08984098,-4.992323429
2626,2010,6,8,-0.654,0.624,-13.12,5.831619214,0.755478097,572.04,0.354293624,-34.06659662,-4.98727698
2627,2010,6,9,-0.682,0.733,-4.05,5.814491982,0.755347099,570.7155357,0.354549768,-34.04335227,-4.982230532
2628,2010,6,10,-0.691,0.93,2.51,5.797364749,0.755216101,569.3910714,0.354805911,-34.02010792,-4.977184084
2629,2010,6,11,-0.366,1.174,-1.13,5.780237517,0.755085103,568.0666071,0.355062055,-33.99686356,-4.972137635
2630,2010,6,12,-0.024,1.492,4.21,5.763110285,0.754954105,566.7421429,0.355318199,-33.97361921,-4.967091187
2631,2010,6,13,-0.129,1.536,-2.51,5.745983053,0.754823107,565.4176786,0.355574343,-33.95037485,-4.962044739
2632,2010,6,14,-0.456,1.205,-4.62,5.72885582,0.754692109,564.0932143,0.355830486,-33.9271305,-4.95699829
2633,2010,6,15,-0.499,0.826,7.53,5.711728588,0.754561111,562.76875,0.35608663,-33.90388614,-4.951951842
2634,2010,6,16,-0.185,0.407,0.16,5.694601356,0.754430113,561.4442857,0.356342774,-33.88064179,-4.946905394
2635,2010,6,17,0.358,-0.023,8.1,5.677474124,0.754299115,560.1198214,0.356598918,-33.85739743,-4.941858945
2636,2010,6,18,0.164,-0.366,2.11,5.660346891,0.754168117,558.7953571,0.356855061,-33.83415308,-4.936812497
2637,2010,6,19,-0.111,-0.742,2.59,5.643219659,0.754037119,557.4708929,0.357111205,-33.81090873,-4.931766049
2638,2010,6,20,0.263,-0.942,1.7,5.626092427,0.753906121,556.1464286,0.357367349,-33.78766437,-4.9267196
2639,2010,6,21,0.593,-0.987,-12.15,5.608965195,0.753775123,554.8219643,0.357623493,-33.76442002,-4.921673152
2640,2010,6,22,0.254,-0.654,-9.55,5.591837962,0.753644125,553.4975,0.357879636,-33.74117566,-4.916626704
2641,2010,6,23,0.132,-0.392,-8.1,5.57471073,0.753513126,552.1730357,0.35813578,-33.71793131,-4.911580255
2642,2010,6,24,0.277,-0.1,10.36,5.557583498,0.753382128,550.8485714,0.358391924,-33.69468695,-4.906533807
2643,2010,6,25,0.09,-0.174,11.01,5.540456265,0.75325113,549.5241071,0.358648068,-33.6714426,-4.901487359
2644,2010,6,26,-0.046,-0.731,5.1,5.523329033,0.753120132,548.1996429,0.358904211,-33.64819824,-4.89644091
2645,2010,6,27,-0.084,-0.996,20.81,5.506201801,0.752989134,546.8751786,0.359160355,-33.62495389,-4.891394462
2646,2010,6,28,0.13,-0.932,34.66,5.489074569,0.752858136,545.5507143,0.359416499,-33.60170954,-4.886348014
2647,2010,6,29,0.393,-0.845,19.27,5.471947336,0.752727138,544.22625,0.359672643,-33.57846518,-4.881301565
2648,2010,6,30,0.574,-0.677,13.85,5.454820104,0.75259614,542.9017857,0.359928786,-33.55522083,-4.876255117
2649,2010,7,1,0.882,-0.419,15.91,5.437692872,0.752465142,541.5773214,0.36018493,-33.53197647,-4.871208669
2650,2010,7,2,0.272,-0.09,-2.15,5.42056564,0.752334144,540.2528571,0.360441074,-33.50873212,-4.86616222
2651,2010,7,3,0.307,0.334,-2.09,5.403438407,0.752203146,538.9283929,0.360697218,-33.48548776,-4.861115772
2652,2010,7,4,0.232,0.394,12.19,5.386311175,0.752072148,537.6039286,0.360953361,-33.46224341,-4.856069324
2653,2010,7,5,0.385,0.343,21.77,5.369183943,0.75194115,536.2794643,0.361209505,-33.43899905,-4.851022875
2654,2010,7,6,0.755,0.449,22.43,5.352056711,0.751810152,534.955,0.361465649,-33.4157547,-4.845976427
2655,2010,7,7,0.468,0.133,7.11,5.334929478,0.751679154,533.6305357,0.361721792,-33.39251035,-4.840929979
2656,2010,7,8,0.302,-0.01,13.17,5.317802246,0.751548156,532.3060714,0.361977936,-33.36926599,-4.83588353
2657,2010,7,9,1.093,0.187,17.67,5.300675014,0.751417158,530.9816071,0.36223408,-33.34602164,-4.830837082
2658,2010,7,10,1.313,0.569,20.47,5.283547781,0.75128616,529.6571429,0.362490224,-33.32277728,-4.825790634
2659,2010,7,11,0.782,0.763,12.97,5.266420549,0.751155162,528.3326786,0.362746367,-33.29953293,-4.820744185
2660,2010,7,12,0.06,0.693,19.75,5.249293317,0.751024164,527.0082143,0.363002511,-33.27628857,-4.815697737
2661,2010,7,13,-0.044,0.239,23.73,5.232166085,0.750893166,525.68375,0.363258655,-33.25304422,-4.810651289
2662,2010,7,14,-0.241,0.153,27.25,5.215038852,0.750762168,524.3592857,0.363514799,-33.22979987,-4.80560484
2663,2010,7,15,-0.249,0.185,24.77,5.19791162,0.75063117,523.0348214,0.363770942,-33.20655551,-4.800558392
2664,2010,7,16,0.07,0.292,21.38,5.180784388,0.750500172,521.7103571,0.364027086,-33.18331116,-4.795511944
2665,2010,7,17,0.193,0.217,16.95,5.163657156,0.750369174,520.3858929,0.36428323,-33.1600668,-4.790465495
2666,2010,7,18,0.465,0.156,18.12,5.146529923,0.750238176,519.0614286,0.364539374,-33.13682245,-4.785419047
2667,2010,7,19,0.67,0.414,20.47,5.129402691,0.750107178,517.7369643,0.364795517,-33.11357809,-4.780372599
2668,2010,7,20,0.482,0.7,11.6,5.112275459,0.74997618,516.4125,0.365051661,-33.09033374,-4.77532615
2669,2010,7,21,-0.047,1.061,16.49,5.095148226,0.749845181,515.0880357,0.365307805,-33.06708938,-4.770279702
2670,2010,7,22,-0.198,1.325,20.08,5.078020994,0.749714183,513.7635714,0.365563949,-33.04384503,-4.765233254
2671,2010,7,23,-0.112,1.402,26.08,5.060893762,0.749583185,512.4391071,0.365820092,-33.02060068,-4.760186805
2672,2010,7,24,0.104,1.097,28.36,5.04376653,0.749452187,511.1146429,0.366076236,-32.99735632,-4.755140357
2673,2010,7,25,0.391,0.541,42.24,5.026639297,0.749321189,509.7901786,0.36633238,-32.97411197,-4.750093909
2674,2010,7,26,0.249,0.253,37.68,5.009512065,0.749190191,508.4657143,0.366588524,-32.95086761,-4.74504746
2675,2010,7,27,-0.342,0.146,22.75,4.992384833,0.749059193,507.14125,0.366844667,-32.92762326,-4.740001012
2676,2010,7,28,-0.234,0.202,24.38,4.975257601,0.748928195,505.8167857,0.367100811,-32.9043789,-4.734954564
2677,2010,7,29,0.194,0.316,31.81,4.958130368,0.748797197,504.4923214,0.367356955,-32.88113455,-4.729908115
2678,2010,7,30,-0.377,0.322,28.16,4.941003136,0.748666199,503.1678571,0.367613099,-32.85789019,-4.724861667
2679,2010,7,31,-0.951,0.644,20.99,4.923875904,0.748535201,501.8433929,0.367869242,-32.83464584,-4.719815219
2680,2010,8,1,-2.32,0.892,3.02,4.906748672,0.748404203,500.5189286,0.368125386,-32.81140149,-4.71476877
2681,2010,8,2,-2.154,1.157,-13.29,4.889621439,0.748273205,499.1944643,0.36838153,-32.78815713,-4.709722322
2682,2010,8,3,-1.043,1.293,-1.48,4.872494207,0.748142207,497.87,0.368637674,-32.76491278,-4.704675874
2683,2010,8,4,0.419,0.971,22.03,4.855366975,0.748011209,496.5455357,0.368893817,-32.74166842,-4.699629425
2684,2010,8,5,0.451,0.246,21.26,4.838239742,0.747880211,495.2210714,0.369149961,-32.71842407,-4.694582977
2685,2010,8,6,-0.249,-0.751,9.25,4.82111251,0.747749213,493.8966071,0.369406105,-32.69517971,-4.689536529
2686,2010,8,7,-0.501,-1.107,9.06,4.803985278,0.747618215,492.5721429,0.369662248,-32.67193536,-4.68449008
2687,2010,8,8,0.318,-0.942,32.24,4.786858046,0.747487217,491.2476786,0.369918392,-32.648691,-4.679443632
2688,2010,8,9,0.81,-0.475,36.42,4.769730813,0.747356219,489.9232143,0.370174536,-32.62544665,-4.674397184
2689,2010,8,10,0.304,-0.382,19.14,4.752603581,0.747225221,488.59875,0.37043068,-32.6022023,-4.669350735
2690,2010,8,11,-0.236,-0.47,6.81,4.735476349,0.747094223,487.2742857,0.370686823,-32.57895794,-4.664304287
2691,2010,8,12,0.025,-0.955,-5.01,4.718349117,0.746963225,485.9498214,0.370942967,-32.55571359,-4.659257839
2692,2010,8,13,0.588,-1.516,4.88,4.701221884,0.746832227,484.6253571,0.371199111,-32.53246923,-4.65421139
2693,2010,8,14,1.047,-1.743,10.66,4.684094652,0.746701229,483.3008929,0.371455255,-32.50922488,-4.649164942
2694,2010,8,15,1.382,-1.473,23.89,4.66696742,0.746570231,481.9764286,0.371711398,-32.48598052,-4.644118494
2695,2010,8,16,1.543,-0.573,21.9,4.649840188,0.746439233,480.6519643,0.371967542,-32.46273617,-4.639072045
2696,2010,8,17,1.74,0.001,30.06,4.632712955,0.746308235,479.3275,0.372223686,-32.43949182,-4.634025597
2697,2010,8,18,1.595,-0.086,25.82,4.615585723,0.746177236,478.0030357,0.37247983,-32.41624746,-4.628979149
2698,2010,8,19,1.234,-0.53,28.64,4.598458491,0.746046238,476.6785714,0.372735973,-32.39300311,-4.6239327
2699,2010,8,20,0.895,-0.69,31.47,4.581331258,0.74591524,475.3541071,0.372992117,-32.36975875,-4.618886252
2700,2010,8,21,0.895,-0.404,27.75,4.564204026,0.745784242,474.0296429,0.373248261,-32.3465144,-4.613839804
2701,2010,8,22,1.28,-0.119,26.08,4.547076794,0.745653244,472.7051786,0.373504405,-32.32327004,-4.608793355
2702,2010,8,23,1.769,0.111,23.57,4.529949562,0.745522246,471.3807143,0.373760548,-32.30002569,-4.603746907
2703,2010,8,24,2.002,0.436,19.08,4.512822329,0.745391248,470.05625,0.374016692,-32.27678133,-4.598700459
2704,2010,8,25,1.723,0.542,24.28,4.495695097,0.74526025,468.7317857,0.374272836,-32.25353698,-4.59365401
2705,2010,8,26,1.383,0.479,32.11,4.478567865,0.745129252,467.4073214,0.37452898,-32.23029263,-4.588607562
2706,2010,8,27,1.012,0.528,22.48,4.461440633,0.744998254,466.0828571,0.374785123,-32.20704827,-4.583561114
2707,2010,8,28,0.506,0.462,8.48,4.4443134,0.744867256,464.7583929,0.375041267,-32.18380392,-4.578514665
2708,2010,8,29,0.018,0.413,1.73,4.427186168,0.744736258,463.4339286,0.375297411,-32.16055956,-4.573468217
2709,2010,8,30,0.372,0.513,22.29,4.410058936,0.74460526,462.1094643,0.375553555,-32.13731521,-4.568421769
2710,2010,8,31,0.889,0.68,40.21,4.392931704,0.744474262,460.785,0.375809698,-32.11407085,-4.56337532
2711,2010,9,1,0.78,0.492,33.09,4.375804471,0.744343264,459.4605357,0.376065842,-32.0908265,-4.558328872
2712,2010,9,2,0.39,-0.155,38.03,4.358677239,0.744212266,458.1360714,0.376321986,-32.06758214,-4.553282424
2713,2010,9,3,0.418,-0.686,45.31,4.341550007,0.744081268,456.8116071,0.376578129,-32.04433779,-4.548235975
2714,2010,9,4,0.79,-0.653,35.08,4.324422774,0.74395027,455.4871429,0.376834273,-32.02109344,-4.543189527
2715,2010,9,5,0.818,-0.722,20.1,4.307295542,0.743819272,454.1626786,0.377090417,-31.99784908,-4.538143079
2716,2010,9,6,0.963,-0.764,22.38,4.29016831,0.743688274,452.8382143,0.377346561,-31.97460473,-4.53309663
2717,2010,9,7,1.41,-0.779,24.79,4.273041078,0.743557276,451.51375,0.377602704,-31.95136037,-4.528050182
2718,2010,9,8,1.302,-0.769,19.37,4.255913845,0.743426278,450.1892857,0.377858848,-31.92811602,-4.523003734
2719,2010,9,9,1.142,-0.701,17.45,4.238786613,0.74329528,448.8648214,0.378114992,-31.90487166,-4.517957285
2720,2010,9,10,0.952,-0.705,15.52,4.221659381,0.743164282,447.5403571,0.378371136,-31.88162731,-4.512910837
2721,2010,9,11,0.646,-0.511,17.45,4.204532149,0.743033284,446.2158929,0.378627279,-31.85838295,-4.507864389
2722,2010,9,12,0.645,-0.149,18.23,4.187404916,0.742902286,444.8914286,0.378883423,-31.8351386,-4.50281794
2723,2010,9,13,1.208,-0.125,36.04,4.170277684,0.742771288,443.5669643,0.379139567,-31.81189425,-4.497771492
2724,2010,9,14,1.531,-0.548,24.97,4.153150452,0.74264029,442.2425,0.379395711,-31.78864989,-4.492725044
