date,pna,ao,soi,dxs,unc,unc.1,amount [mL],dO,dD
2012-01-07,0.5760000000000001,0.12300000000000001,-17.86,14.3831835,0.9487946970000001,1726.314286,0.25909992,-40.8304136,-6.901699637999999
2012-01-08,0.728,1.171,-7.71,14.40841828,0.938184557,1788.322857,0.256627718,-40.25033991,-6.832344774
2012-01-09,0.691,1.739,-2.05,14.43365307,0.927574418,1850.3314289999998,0.254155516,-39.67026622,-6.76298991
2012-01-10,0.499,1.489,-2.05,14.45888785,0.916964278,1912.34,0.251683314,-39.09019252,-6.693635047000001
2012-01-11,0.368,1.455,-3.57,14.48412263,0.9063541390000001,1974.348571,0.24921111199999998,-38.51011883,-6.624280183
2012-01-12,0.361,1.161,0.52,14.50935742,0.895743999,2036.357143,0.24673891,-37.93004514,-6.554925319
2012-01-13,0.33399999999999996,0.883,0.95,14.534592199999999,0.8851338590000001,2098.365714,0.244266708,-37.34997144,-6.485570455
2012-01-14,0.106,0.365,7.86,14.55982698,0.87452372,2160.3742859999998,0.24179450600000002,-36.76989775,-6.416215591
2012-01-15,-0.23199999999999998,0.47100000000000003,17.43,14.58506176,0.86391358,2222.382857,0.23932230399999999,-36.18982406,-6.346860727999999
2012-01-16,-0.539,0.276,23.62,14.61029655,0.853303441,2284.391429,0.23685010199999998,-35.60975036,-6.277505864
2012-01-17,-0.605,0.184,16.05,14.63553133,0.842693301,2346.4,0.2343779,-35.02967667,-6.208151
2012-01-18,-0.41600000000000004,0.732,11.9,14.64861744,0.869828652,2254.780952,0.23546033,-34.44078071,-6.13617477
2012-01-19,-0.29600000000000004,0.585,19.38,14.66170356,0.896964002,2163.161905,0.23654276,-33.85188476,-6.06419854
2012-01-20,-0.33899999999999997,0.261,25.29,14.67478967,0.924099353,2071.542857,0.237625189,-33.2629888,-5.99222231
2012-01-21,-0.547,-0.769,31.38,14.68787579,0.951234703,1979.9238100000002,0.23870761899999998,-32.67409285,-5.920246079
2012-01-22,-0.614,-2.01,18.95,14.700961900000001,0.9783700540000001,1888.3047620000002,0.23979004899999998,-32.08519689,-5.848269848999999
2012-01-23,-0.5820000000000001,-2.211,29.52,14.71404802,1.005505404,1796.685714,0.24087247899999997,-31.49630094,-5.776293619
2012-01-24,-0.314,-1.775,43.1,14.72713413,1.032640755,1705.0666670000003,0.241954909,-30.90740498,-5.704317389
2012-01-25,-0.09300000000000001,-1.2919999999999998,54.19,14.74022024,1.059776106,1613.447619,0.24303733800000002,-30.31850902,-5.632341159
2012-01-26,0.111,-1.653,26.43,14.75330636,1.086911456,1521.828571,0.24411976800000001,-29.72961307,-5.5603649289999995
2012-01-27,0.562,-2.8369999999999997,11.33,14.76639247,1.114046807,1430.209524,0.245202198,-29.14071711,-5.488388699
2012-01-28,1.064,-3.451,2.95,14.77947859,1.141182157,1338.590476,0.246284628,-28.55182116,-5.416412468
2012-01-29,0.988,-2.906,4.81,14.7925647,1.168317508,1246.971429,0.247367058,-27.962925199999997,-5.344436238
2012-01-30,0.772,-2.4730000000000003,-7.1,14.80565082,1.195452858,1155.3523810000002,0.248449488,-27.37402925,-5.272460008
2012-01-31,0.742,-2.275,-13.24,14.81873693,1.222588209,1063.733333,0.249531917,-26.78513329,-5.200483778
2012-02-01,0.9570000000000001,-2.465,-6.81,14.83182304,1.24972356,972.1142857000001,0.250614347,-26.19623733,-5.128507548
2012-02-02,1.081,-2.293,7.24,14.84490916,1.27685891,880.4952381,0.251696777,-25.60734138,-5.056531318
2012-02-03,1.071,-1.8869999999999998,-2.79,14.85799527,1.303994261,788.8761905,0.252779207,-25.01844542,-4.9845550880000005
2012-02-04,1.013,-1.595,-14.43,14.87108139,1.331129611,697.2571429,0.253861637,-24.42954947,-4.912578857
2012-02-05,1.107,-2.026,-8.14,14.884167499999998,1.3582649619999998,605.6380952000001,0.254944066,-23.84065351,-4.840602627
2012-02-06,1.187,-1.974,16.37,14.89725362,1.3854003119999998,514.0190476,0.256026496,-23.25175756,-4.768626397
2012-02-07,0.9470000000000001,-2.086,14.67,14.91033973,1.412535663,422.4,0.257108926,-22.6628616,-4.696650167
2012-02-08,0.9620000000000001,-1.859,8.42,15.69359491,1.3540728640000002,490.3,0.27265386399999997,-27.73950547,-5.429137548
2012-02-09,1.425,-1.4880000000000002,5.35,16.47685009,1.2956100640000001,558.2,0.288198801,-32.81614933,-6.161624928999999
2012-02-10,1.577,-0.9329999999999999,6.06,17.26010527,1.237147265,626.1,0.303743739,-37.8927932,-6.89411231
2012-02-11,1.452,-0.18,4.59,18.04336046,1.178684466,694.0,0.319288676,-42.96943707,-7.62659969
2012-02-12,1.2919999999999998,0.04,-5.16,18.82661564,1.120221667,761.9,0.334833614,-48.04608094,-8.359087071
2012-02-13,1.045,0.14,-7.15,19.60987082,1.061758867,829.8,0.35037855100000004,-53.1227248,-9.091574452
2012-02-14,0.8959999999999999,0.31,-5.16,20.393126000000002,1.003296068,897.7,0.365923489,-58.19936867,-9.824061833
2012-02-15,0.858,0.6970000000000001,-4.59,20.83368917,1.040252018,889.5714286,0.345867662,-54.22416020000001,-9.382231171
2012-02-16,0.8270000000000001,0.986,-5.4,21.27425234,1.077207968,881.4428571000001,0.325811836,-50.24895174,-8.940400509
2012-02-17,0.674,0.8220000000000001,3.93,21.71481551,1.114163918,873.3142857,0.305756009,-46.27374327,-8.498569847
2012-02-18,0.562,0.397,5.11,22.15537869,1.1511198679999999,865.1857143,0.285700183,-42.2985348,-8.056739186
2012-02-19,0.556,0.336,-0.57,22.59594186,1.188075818,857.0571428999999,0.265644356,-38.32332633,-7.614908524
2012-02-20,0.599,0.599,-2.56,23.03650503,1.225031768,848.9285714,0.24558853,-34.34811787,-7.173077862
2012-02-21,0.45899999999999996,1.528,6.44,23.4770682,1.2619877179999999,840.8,0.225532703,-30.372909399999998,-6.731247200000001
2012-02-22,0.31,2.444,7.95,23.13696627,1.243578068,1079.1761900000001,0.238950367,-30.79330658,-6.741284106
2012-02-23,0.14,2.343,-1.7,22.79686435,1.2251684170000001,1317.552381,0.252368032,-31.21370376,-6.751321012999999
2012-02-24,0.01,1.651,0.05,22.45676242,1.206758767,1555.9285710000001,0.265785696,-31.63410093,-6.761357919
2012-02-25,-0.147,0.665,3.31,22.11666049,1.188349116,1794.3047620000002,0.27920336100000004,-32.05449811,-6.771394825
2012-02-26,-0.212,0.755,9.84,21.77655856,1.169939466,2032.680952,0.292621025,-32.47489529,-6.781431732000001
2012-02-27,-0.489,2.178,10.36,21.43645664,1.151529815,2271.057143,0.30603869,-32.89529247,-6.791468638
2012-02-28,-0.6459999999999999,1.91,16.66,21.09635471,1.133120165,2509.433333,0.319456354,-33.31568964,-6.801505543999999
2012-02-29,-0.573,0.9620000000000001,6.96,20.75625278,1.114710514,2747.809524,0.33287401899999997,-33.73608682,-6.811542451
2012-03-01,-0.84,0.653,11.4,20.41615086,1.096300864,2986.185714,0.34629168299999996,-34.156484000000006,-6.821579357
2012-03-02,-0.667,1.146,22.37,20.07604893,1.077891213,3224.561905,0.359709348,-34.57688118,-6.831616263
2012-03-03,-0.75,1.463,15.6,19.735947,1.059481563,3462.9380950000004,0.37312701200000004,-34.99727835,-6.84165317
2012-03-04,-0.7709999999999999,1.246,5.4,19.39584507,1.041071912,3701.314286,0.386544677,-35.41767553,-6.851690076000001
2012-03-05,-0.953,1.3980000000000001,-5.18,19.05574315,1.022662262,3939.6904759999998,0.399962341,-35.83807271,-6.861726982
2012-03-06,-1.194,3.045,-6.6,18.71564122,1.0042526109999999,4178.066667,0.413380006,-36.25846989,-6.8717638889999995
2012-03-07,-1.052,3.3169999999999997,0.87,18.37553929,0.9858429609999999,4416.442857,0.42679767,-36.67886706,-6.881800795
2012-03-08,-0.777,2.225,-6.27,18.03543737,0.96743331,4654.819047999999,0.440215335,-37.09926424,-6.891837701
2012-03-09,-0.363,2.4819999999999998,-8.46,17.69533544,0.94902366,4893.195238,0.453632999,-37.51966142,-6.901874608
2012-03-10,-0.243,2.8,3.6,17.35523351,0.930614009,5131.571429,0.467050664,-37.9400586,-6.911911514
2012-03-11,-0.10400000000000001,1.74,19.64,17.01513158,0.9122043590000001,5369.947619,0.48046832799999994,-38.36045577,-6.92194842
2012-03-12,0.017,0.43799999999999994,21.93,16.67502966,0.8937947079999999,5608.32381,0.49388599299999997,-38.78085295,-6.9319853270000005
2012-03-13,0.35700000000000004,0.076,15.49,16.33492773,0.875385058,5846.7,0.507303657,-39.20125013,-6.942022232999999
2012-03-14,0.716,0.09699999999999999,8.18,17.03881621,0.921148368,5495.614286,0.47351698799999997,-39.84036653,-7.109897843
2012-03-15,0.902,1.095,7.09,17.74270468,0.9669116790000001,5144.528571,0.43973031799999995,-40.47948293,-7.277773452000001
2012-03-16,0.728,2.229,11.13,18.44659316,1.012674989,4793.442857,0.40594364899999996,-41.11859933,-7.445649062
2012-03-17,0.475,2.475,15.49,19.15048164,1.058438299,4442.357143,0.37215698,-41.75771573,-7.613524671
2012-03-18,0.48200000000000004,2.544,0.0,19.85437012,1.104201609,4091.271429,0.33837031100000003,-42.39683213,-7.781400281
2012-03-19,0.747,2.582,10.31,20.55825859,1.14996492,3740.185714,0.304583641,-43.03594853,-7.94927589
2012-03-20,0.75,2.085,17.46,21.26214707,1.19572823,3389.1,0.27079697199999997,-43.67506493,-8.1171515
2012-03-21,0.273,0.943,11.57,20.45873413,1.1877416140000001,3010.057143,0.30185553600000004,-40.72508846,-7.647977824
2012-03-22,0.16399999999999998,-0.48700000000000004,5.18,19.65532118,1.179754997,2631.014286,0.332914101,-37.775112,-7.178804147999999
2012-03-23,0.13699999999999998,-1.528,-3.6,18.85190824,1.171768381,2251.9714289999997,0.363972665,-34.82513553,-6.709630472000001
2012-03-24,0.099,-0.9259999999999999,0.55,18.048495300000003,1.163781765,1872.9285710000001,0.39503123,-31.87515907,-6.240456795
2012-03-25,0.2,-0.28800000000000003,-5.13,17.24508236,1.155795149,1493.885714,0.42608979399999997,-28.9251826,-5.771283119
2012-03-26,0.43,0.022000000000000002,-2.13,16.44166941,1.147808532,1114.842857,0.457148359,-25.97520614,-5.302109443
2012-03-27,0.713,-0.32299999999999995,-8.13,15.63825647,1.139821916,735.8,0.48820692299999996,-23.02522967,-4.8329357669999995
2012-03-28,0.9670000000000001,-0.6559999999999999,-4.96,15.52453878,1.142437333,750.7428571,0.482001954,-24.52203624,-5.005821877
2012-03-29,1.085,-0.6409999999999999,-14.46,15.41082109,1.14505275,765.6857143,0.47579698600000003,-26.0188428,-5.178707986
2012-03-30,0.96,-0.23399999999999999,-20.13,15.297103400000001,1.1476681659999999,780.6285713999999,0.46959201700000003,-27.51564937,-5.351594096
2012-03-31,0.51,-0.018000000000000002,-27.77,15.18338571,1.150283583,795.5714286,0.463387049,-29.01245594,-5.524480205
2012-04-01,0.287,0.22,-12.33,15.06966802,1.152899,810.5142857000001,0.45718208,-30.5092625,-5.697366315
2012-04-02,0.593,0.028999999999999998,-23.99,14.95595033,1.155514417,825.4571429,0.450977112,-32.00606907,-5.870252423999999
2012-04-03,0.774,-0.207,-41.17,14.84223264,1.158129833,840.4,0.44477214299999995,-33.50287564,-6.043138534
2012-04-04,0.578,-0.193,-41.08,14.72851494,1.16074525,855.3428571000001,0.438567175,-34.9996822,-6.216024643
2012-04-05,0.59,0.159,-35.41,14.61479725,1.163360667,870.2857142999999,0.432362206,-36.49648877,-6.388910752999999
2012-04-06,0.43799999999999994,0.59,-34.68,14.50107956,1.165976084,885.2285714,0.426157238,-37.99329533,-6.5617968620000005
2012-04-07,0.377,0.905,-29.09,14.38736187,1.1685915,900.1714286,0.419952269,-39.4901019,-6.734682972000001
2012-04-08,0.405,1.389,-19.72,14.27364418,1.1712069170000001,915.1142857000001,0.413747301,-40.98690847,-6.907569081
2012-04-09,0.525,0.679,-8.38,14.15992649,1.173822334,930.0571428999999,0.407542332,-42.48371503,-7.080455191
2012-04-10,0.58,0.015,-12.49,14.046208800000002,1.176437751,945.0,0.401337364,-43.9805216,-7.2533413
2012-04-11,0.569,-0.213,-4.6,13.93249111,1.179053167,959.9428571000001,0.395132395,-45.47732817,-7.42622741
2012-04-12,0.355,-0.39,13.23,13.81877342,1.181668584,974.8857142999999,0.388927426,-46.97413473,-7.599113518999999
2012-04-13,0.149,-0.5720000000000001,12.33,13.70505573,1.184284001,989.8285714,0.382722458,-48.47094129999999,-7.771999629
2012-04-14,-0.163,-0.67,5.42,13.59133804,1.1868994179999999,1004.7714289999999,0.376517489,-49.96774787,-7.944885737999999
2012-04-15,-0.405,-0.233,0.25,13.47762035,1.1895148340000001,1019.7142859999999,0.370312521,-51.46455443,-8.117771848
2012-04-16,-0.41,0.435,-1.73,13.36390266,1.192130251,1034.657143,0.36410755200000006,-52.961361,-8.290657957
2012-04-17,-0.368,1.055,12.33,13.25018497,1.194745668,1049.6,0.35790258399999997,-54.45816757,-8.463544067
2012-04-18,-0.489,0.877,23.01,13.13646727,1.197361085,1064.5428570000001,0.351697615,-55.95497413,-8.636430176000001
2012-04-19,-0.455,0.409,35.17,13.02274958,1.1999765009999999,1079.4857140000001,0.34549264700000004,-57.4517807,-8.809316286
2012-04-20,-0.266,-0.049,29.99,12.90903189,1.202591918,1094.4285710000001,0.339287678,-58.94858726,-8.982202395
2012-04-21,-0.040999999999999995,-0.114,12.0,12.7953142,1.205207335,1109.3714289999998,0.33308271,-60.44539383,-9.155088505
2012-04-22,0.113,-0.253,9.12,12.68159651,1.207822752,1124.314286,0.326877741,-61.9422004,-9.327974614
2012-04-23,0.157,-0.757,7.56,12.56787882,1.210438168,1139.257143,0.320672773,-63.43900696,-9.500860723999999
2012-04-24,0.165,-1.325,10.76,12.45416113,1.213053585,1154.2,0.31446780399999996,-64.93581353,-9.673746833
2012-04-25,-0.057999999999999996,-2.117,-9.94,12.94737369,1.1548712540000001,1030.9,0.31685716,-57.42713746,-8.796813895
2012-04-26,-0.067,-2.09,-23.99,13.44058626,1.096688922,907.6,0.31924651600000004,-49.9184614,-7.919880957
2012-04-27,-0.337,-0.679,-26.46,13.93379882,1.038506591,784.3,0.321635872,-42.40978533,-7.042948019
2012-04-28,-0.794,0.358,-12.41,14.42701138,0.9803242590000001,661.0,0.32402522899999997,-34.90110927,-6.166015081
2012-04-29,-1.325,0.725,-9.61,14.92022394,0.9221419279999999,537.7,0.326414585,-27.3924332,-5.289082143
2012-04-30,-1.819,1.016,-19.88,15.41343651,0.8639595959999999,414.4,0.328803941,-19.88375714,-4.412149205
2012-05-01,-1.548,0.741,-19.19,15.90664907,0.805777265,291.1,0.331193297,-12.37508107,-3.535216267
2012-05-02,-1.296,0.29600000000000004,-10.66,15.91865144,0.8056437390000001,293.43024689999993,0.33101586899999996,-12.57227429,-3.561365716
2012-05-03,-1.138,-0.255,2.29,15.93065382,0.8055102129999999,295.7604938,0.33083844100000004,-12.76946751,-3.587515165
2012-05-04,-0.898,-0.456,12.72,15.94265619,0.805376687,298.09074069999997,0.330661014,-12.96666072,-3.6136646139999997
2012-05-05,-0.44299999999999995,-0.516,9.79,15.95465857,0.80524316,300.4209877,0.330483586,-13.16385394,-3.639814063
2012-05-06,-0.07,-0.664,1.11,15.96666094,0.805109634,302.75123460000003,0.330306158,-13.36104716,-3.665963512
2012-05-07,0.09699999999999999,-0.446,15.88,15.97866331,0.804976108,305.0814815,0.33012873,-13.55824038,-3.6921129610000003
2012-05-08,0.165,-0.01,29.62,15.99066569,0.804842582,307.4117284,0.32995130300000003,-13.75543359,-3.71826241
2012-05-09,-0.109,0.29600000000000004,23.38,16.00266806,0.804709056,309.7419753,0.329773875,-13.95262681,-3.744411859
2012-05-10,0.083,0.3,7.27,16.01467044,0.80457553,312.0722222,0.329596447,-14.14982003,-3.770561308
2012-05-11,0.318,0.489,10.43,16.02667281,0.8044420040000001,314.4024691,0.329419019,-14.34701325,-3.796710757
2012-05-12,0.486,0.904,17.69,16.03867518,0.8043084779999999,316.73271600000004,0.329241591,-14.54420646,-3.822860206
2012-05-13,0.574,0.703,18.88,16.05067756,0.8041749509999999,319.06296299999997,0.329064164,-14.74139968,-3.849009655
2012-05-14,0.377,0.207,2.61,16.06267993,0.804041425,321.3932099,0.328886736,-14.9385929,-3.8751591039999997
2012-05-15,0.35600000000000004,-0.08900000000000001,-17.46,16.07468231,0.803907899,323.7234568,0.32870930800000003,-15.13578612,-3.9013085530000002
2012-05-16,0.397,-0.43200000000000005,-15.01,16.08668468,0.803774373,326.0537037,0.32853188,-15.33297933,-3.927458002
2012-05-17,0.297,-0.511,-8.77,16.09868706,0.803640847,328.3839506,0.328354452,-15.53017255,-3.9536074510000003
2012-05-18,0.01,0.015,-0.39,16.11068943,0.8035073209999999,330.7141975,0.328177025,-15.72736577,-3.979756899
2012-05-19,-0.115,0.5329999999999999,-2.21,16.122691800000002,0.803373795,333.0444444,0.327999597,-15.92455899,-4.005906348
2012-05-20,-0.242,0.342,-2.53,16.13469418,0.803240269,335.37469139999996,0.327822169,-16.12175221,-4.032055797
2012-05-21,-0.29600000000000004,-0.09699999999999999,-1.58,16.14669655,0.803106742,337.7049383,0.327644741,-16.31894542,-4.058205246
2012-05-22,-0.385,-0.207,-10.11,16.15869893,0.8029732159999999,340.0351852,0.327467314,-16.51613864,-4.084354695
2012-05-23,-0.287,0.179,-11.77,16.1707013,0.80283969,342.3654321,0.32728988600000003,-16.71333186,-4.110504144
2012-05-24,0.07400000000000001,0.746,-8.14,16.18270367,0.802706164,344.695679,0.327112458,-16.91052508,-4.136653593
2012-05-25,0.059000000000000004,0.968,-22.51,16.19470605,0.802572638,347.02592589999995,0.32693503,-17.10771829,-4.162803042
2012-05-26,-0.429,1.181,-36.97,16.20670842,0.8024391120000001,349.3561728,0.326757602,-17.30491151,-4.188952491
2012-05-27,-0.292,1.146,-21.56,16.2187108,0.8023055859999999,351.6864198,0.326580175,-17.50210473,-4.21510194
2012-05-28,0.066,0.452,-16.67,16.23071317,0.80217206,354.0166667,0.326402747,-17.69929795,-4.241251388999999
2012-05-29,0.395,-0.18100000000000002,-22.75,16.24271554,0.8020385329999999,356.34691360000005,0.32622531899999996,-17.89649116,-4.267400838
2012-05-30,0.389,-0.406,-12.88,16.25471792,0.801905007,358.6771605,0.32604789100000003,-18.09368438,-4.2935502869999995
2012-05-31,0.258,-0.195,4.66,16.26672029,0.801771481,361.0074074,0.325870463,-18.2908776,-4.3196997360000005
2012-06-01,-0.149,-0.40700000000000003,16.68,16.27872267,0.801637955,363.3376543,0.325693036,-18.48807082,-4.345849185
2012-06-02,-0.5379999999999999,-0.982,21.62,16.29072504,0.8015044290000001,365.6679012,0.325515608,-18.68526403,-4.371998634
2012-06-03,-0.496,-1.4,11.9,16.30272741,0.801370903,367.99814810000004,0.32533818,-18.88245725,-4.398148083
2012-06-04,-0.09300000000000001,-1.797,-7.45,16.31472979,0.8012373770000001,370.3283951,0.325160752,-19.07965047,-4.424297532
2012-06-05,0.41700000000000004,-1.911,-14.01,16.32673216,0.80110385,372.658642,0.324983325,-19.27684369,-4.450446981
2012-06-06,0.644,-1.745,-9.88,16.33873454,0.800970324,374.9888889,0.324805897,-19.47403691,-4.47659643
2012-06-07,0.444,-1.693,-5.02,16.35073691,0.800836798,377.3191358,0.324628469,-19.67123012,-4.502745879
2012-06-08,0.084,-1.31,-13.2,16.36273928,0.800703272,379.6493827,0.324451041,-19.86842334,-4.528895328
2012-06-09,0.187,-1.113,-19.35,16.37474166,0.800569746,381.9796296,0.324273613,-20.06561656,-4.555044777
2012-06-10,0.531,-1.207,-30.69,16.38674403,0.80043622,384.30987650000003,0.324096186,-20.26280978,-4.581194226
2012-06-11,0.633,-1.2819999999999998,-17.65,16.39874641,0.8003026940000001,386.64012349999996,0.32391875800000003,-20.46000299,-4.607343675
2012-06-12,0.43200000000000005,-0.92,1.05,16.41074878,0.8001691679999999,388.9703704,0.32374133,-20.65719621,-4.633493124
2012-06-13,-0.23600000000000002,-1.188,2.59,16.42275116,0.8000356409999999,391.3006173,0.323563902,-20.85438943,-4.659642573
2012-06-14,-0.769,-2.008,8.18,16.43475353,0.799902115,393.6308642,0.323386475,-21.05158265,-4.685792022
2012-06-15,-0.742,-1.906,15.55,16.4467559,0.799768589,395.9611111,0.32320904699999997,-21.24877586,-4.711941471
2012-06-16,-0.8140000000000001,-0.555,2.75,16.45875828,0.799635063,398.291358,0.323031619,-21.44596908,-4.73809092
2012-06-17,-1.344,0.746,-19.6,16.47076065,0.799501537,400.62160489999997,0.322854191,-21.643162300000004,-4.7642403689999995
2012-06-18,-1.501,0.861,-25.51,16.48276303,0.799368011,402.9518519,0.32267676300000003,-21.84035552,-4.790389818
2012-06-19,-1.2819999999999998,0.8859999999999999,-15.79,16.494765400000002,0.799234485,405.28209879999997,0.322499336,-22.03754874,-4.816539266
2012-06-20,-1.514,0.794,-12.71,16.50676777,0.7991009590000001,407.6123457,0.322321908,-22.23474195,-4.842688715
2012-06-21,-1.517,0.242,-5.83,16.51877015,0.798967432,409.94259260000007,0.32214448,-22.43193517,-4.868838164
2012-06-22,-1.4369999999999998,-0.109,-3.08,16.53077252,0.7988339059999999,412.2728395,0.321967052,-22.62912839,-4.8949876130000005
2012-06-23,-0.927,-0.011000000000000001,-35.22,16.5427749,0.79870038,414.60308639999994,0.321789624,-22.82632161,-4.921137062
2012-06-24,-0.153,0.040999999999999995,-62.02,16.55477727,0.798566854,416.9333333,0.321612197,-23.02351482,-4.947286511000001
2012-06-25,0.09300000000000001,0.004,-53.2,16.56677964,0.798433328,419.2635802,0.321434769,-23.22070804,-4.97343596
2012-06-26,0.267,-0.312,-45.67,16.57878202,0.7982998020000001,421.59382719999996,0.32125734100000003,-23.41790126,-4.999585409
2012-06-27,0.41700000000000004,-0.585,-28.18,16.59078439,0.7981662759999999,423.92407410000004,0.321079913,-23.61509448,-5.025734858
2012-06-28,0.449,-0.6679999999999999,-9.15,16.60278677,0.7980327490000001,426.254321,0.32090248600000004,-23.81228769,-5.051884307
2012-06-29,0.467,-0.265,19.92,16.61478914,0.7978992229999999,428.58456789999997,0.320725058,-24.00948091,-5.078033756
2012-06-30,0.419,0.341,11.01,16.62679151,0.797765697,430.9148148,0.32054763,-24.20667413,-5.104183205
2012-07-01,0.19,0.36200000000000004,-10.23,16.63879389,0.797632171,433.24506169999995,0.320370202,-24.40386735,-5.130332654
2012-07-02,-0.11,-0.204,-18.25,16.65079626,0.797498645,435.5753086,0.32019277399999996,-24.60106056,-5.156482103
2012-07-03,-0.26899999999999996,-0.8959999999999999,-0.98,16.66279864,0.7973651190000001,437.9055556,0.320015347,-24.79825378,-5.182631552
2012-07-04,-0.48,-1.382,-1.5,16.67480101,0.797231593,440.23580250000003,0.31983791899999997,-24.995447,-5.208781001
2012-07-05,-0.934,-1.8219999999999998,-13.75,16.68680338,0.7970980670000001,442.5660494,0.319660491,-25.19264022,-5.23493045
2012-07-06,-0.863,-1.9340000000000002,-13.17,16.69880576,0.79696454,444.8962963,0.319483063,-25.38983344,-5.261079898999999
2012-07-07,-0.191,-1.5630000000000002,4.24,16.71080813,0.796831014,447.2265432,0.319305635,-25.58702665,-5.287229348
2012-07-08,0.276,-1.212,7.24,16.72281051,0.796697488,449.55679010000006,0.319128208,-25.78421987,-5.3133787969999995
2012-07-09,0.289,-0.657,7.76,16.73481288,0.796563962,451.887037,0.31895078,-25.98141309,-5.339528246
2012-07-10,0.193,0.026000000000000002,13.89,16.74681526,0.796430436,454.217284,0.318773352,-26.17860631,-5.365677695
2012-07-11,0.139,0.598,18.9,16.75881763,0.79629691,456.54753089999997,0.318595924,-26.37579952,-5.391827144
2012-07-12,-0.05,0.608,17.34,16.77082,0.7961633840000001,458.8777778,0.31841849699999997,-26.57299274,-5.417976593
2012-07-13,-0.239,0.475,7.76,16.78282238,0.7960298579999999,461.20802469999995,0.318241069,-26.77018596,-5.444126042000001
2012-07-14,-0.08199999999999999,0.644,22.95,16.79482475,0.7958963309999999,463.5382716,0.318063641,-26.96737918,-5.470275491000001
2012-07-15,-0.19899999999999998,0.958,13.82,16.80682713,0.795762805,465.86851849999994,0.31788621300000003,-27.16457239,-5.49642494
2012-07-16,-1.1420000000000001,1.2109999999999999,11.93,16.8188295,0.795629279,468.1987654,0.317708785,-27.36176561,-5.522574389
2012-07-17,-1.158,1.047,4.43,16.83083187,0.795495753,470.5290123,0.317531358,-27.55895883,-5.548723838
2012-07-18,-0.5820000000000001,0.9009999999999999,9.06,16.84283425,0.795362227,472.8592593,0.31735393,-27.75615205,-5.574873287000001
2012-07-19,-0.031,0.966,11.21,16.85483662,0.795228701,475.1895062,0.31717650199999997,-27.95334526,-5.601022736
2012-07-20,-0.34299999999999997,1.094,3.91,16.866839000000002,0.795095175,477.51975310000006,0.316999074,-28.15053848,-5.627172185
2012-07-21,-0.9009999999999999,1.251,-7.89,16.87884137,0.7949616490000001,479.85,0.316821647,-28.347731699999997,-5.653321634
2012-07-22,-1.2009999999999998,1.579,-8.21,16.89084374,0.7948281220000001,482.18024689999993,0.316644219,-28.54492492,-5.679471082
2012-07-23,-0.586,1.71,0.46,16.90284612,0.7946945959999999,484.5104938,0.316466791,-28.74211814,-5.705620531
2012-07-24,-0.493,0.9279999999999999,3.91,16.91484849,0.79456107,486.84074069999997,0.316289363,-28.93931135,-5.73176998
2012-07-25,-0.977,0.086,-7.04,16.92685087,0.794427544,489.1709877,0.316111935,-29.13650457,-5.757919429
2012-07-26,-0.727,-0.387,-0.39,16.93885324,0.794294018,491.5012346,0.315934508,-29.33369779,-5.784068877999999
2012-07-27,-0.353,-0.41100000000000003,-6.32,16.95085561,0.794160492,493.83148150000005,0.31575708,-29.53089101,-5.810218327
2012-07-28,-0.23,0.066,-17.8,16.96285799,0.7940269659999999,496.1617284,0.315579652,-29.72808422,-5.836367776
2012-07-29,-0.643,0.402,-23.34,16.97486036,0.7938934390000001,498.49197530000004,0.315402224,-29.92527744,-5.862517225
2012-07-30,-0.735,0.387,-27.84,16.98686274,0.7937599129999999,500.8222222,0.31522479600000003,-30.12247066,-5.8886666739999995
2012-07-31,-0.345,0.183,-33.9,16.99886511,0.793626387,503.1524691000001,0.31504736899999997,-30.31966388,-5.914816123
2012-08-01,-0.401,0.055999999999999994,-36.22,17.01086748,0.7934928609999999,505.48271600000004,0.31486994100000004,-30.51685709,-5.9409655720000005
2012-08-02,-0.75,0.25,-21.07,17.02286986,0.793359335,507.81296299999997,0.314692513,-30.71405031,-5.967115021000001
2012-08-03,-1.081,0.499,-2.38,17.03487223,0.7932258090000001,510.14320989999993,0.314515085,-30.91124353,-5.99326447
2012-08-04,-1.182,0.643,6.1,17.04687461,0.793092283,512.4734568,0.314337658,-31.10843675,-6.019413919
2012-08-05,-0.8759999999999999,1.065,2.25,17.05887698,0.7929587570000001,514.8037036999999,0.31416023,-31.30562996,-6.045563368
2012-08-06,-1.078,1.382,-8.35,17.07087936,0.79282523,517.1339506,0.313982802,-31.50282318,-6.071712817000001
2012-08-07,-1.651,1.4469999999999998,-15.99,17.08288173,0.7926917040000001,519.4641975,0.31380537399999997,-31.7000164,-6.097862266
2012-08-08,-2.043,1.4880000000000002,-24.02,17.0948841,0.792558178,521.7944444,0.313627946,-31.89720962,-6.124011715
2012-08-09,-1.663,1.1059999999999999,-16.38,17.10688648,0.792424652,524.1246914,0.313450519,-32.09440284,-6.150161164
2012-08-10,-1.315,0.828,-10.15,17.11888885,0.792291126,526.4549383000001,0.313273091,-32.29159605,-6.176310612999999
2012-08-11,-0.75,0.34299999999999997,-21.32,17.13089123,0.7921576,528.7851852,0.313095663,-32.48878927,-6.202460062
2012-08-12,0.256,-0.545,-28.39,17.1428936,0.7920240740000001,531.1154321,0.312918235,-32.68598249,-6.228609511
